{ 'mdf' 'trisurface' 'length' },0.871212,0.858586,0.856061,0.835859,0.856061,0.843434,0.868687,0.838384,0.835859,0.866162,0.861111,0.868687,0.835859,0.840909,0.876263,0.838384,0.853535,0.876263,0.848485,0.84596,0.84596,0.883838,0.878788,0.830808,0.861111,0.863636,0.84596,0.881313,0.843434,0.848485
{ 'mdf' 'trisurface' 'sixfold' },0.876263,0.868687,0.825758,0.85101,0.840909,0.84596,0.89899,0.823232,0.858586,0.883838,0.863636,0.825758,0.856061,0.84596,0.856061,0.853535,0.861111,0.863636,0.84596,0.828283,0.863636,0.856061,0.856061,0.84596,0.848485,0.863636,0.868687,0.838384,0.835859,0.858586
{ 'mdf' 'trisurface' 'bestfit' },0.861111,0.868687,0.876263,0.858586,0.840909,0.823232,0.840909,0.843434,0.838384,0.835859,0.838384,0.848485,0.861111,0.840909,0.818182,0.858586,0.856061,0.848485,0.861111,0.878788,0.84596,0.835859,0.85101,0.792929,0.856061,0.863636,0.858586,0.868687,0.833333,0.856061
{ 'mdf' 'trisurface' 'stroke' },0.838384,0.835859,0.888889,0.858586,0.858586,0.848485,0.848485,0.833333,0.866162,0.835859,0.835859,0.856061,0.848485,0.84596,0.848485,0.873737,0.830808,0.848485,0.868687,0.833333,0.866162,0.843434,0.84596,0.830808,0.853535,0.833333,0.853535,0.84596,0.878788,0.828283
{ 'mdf' 'trisurface' 'histogram' },0.840909,0.830808,0.878788,0.858586,0.838384,0.84596,0.856061,0.858586,0.868687,0.856061,0.835859,0.843434,0.838384,0.828283,0.856061,0.863636,0.823232,0.853535,0.823232,0.863636,0.843434,0.848485,0.881313,0.830808,0.843434,0.868687,0.876263,0.825758,0.84596,0.84596
{ 'mdf' 'trisurface' 'splitting' },0.565657,0.472222,0.580808,0.603535,0.575758,0.535354,0.550505,0.517677,0.563131,0.563131,0.55303,0.585859,0.590909,0.535354,0.570707,0.542929,0.55303,0.540404,0.510101,0.560606,0.568182,0.560606,0.558081,0.575758,0.568182,0.550505,0.505051,0.59596,0.537879,0.575758
{ 'mdf' 'length' 'sixfold' },0.833333,0.866162,0.853535,0.84596,0.878788,0.886364,0.843434,0.886364,0.840909,0.848485,0.863636,0.871212,0.84596,0.886364,0.871212,0.868687,0.830808,0.883838,0.871212,0.830808,0.886364,0.873737,0.843434,0.830808,0.868687,0.868687,0.858586,0.853535,0.838384,0.848485
{ 'mdf' 'length' 'bestfit' },0.866162,0.863636,0.828283,0.863636,0.858586,0.84596,0.868687,0.823232,0.861111,0.853535,0.84596,0.848485,0.833333,0.878788,0.840909,0.848485,0.873737,0.825758,0.840909,0.830808,0.835859,0.858586,0.838384,0.896465,0.84596,0.843434,0.843434,0.856061,0.828283,0.843434
{ 'mdf' 'length' 'stroke' },0.861111,0.835859,0.85101,0.848485,0.840909,0.868687,0.866162,0.848485,0.815657,0.866162,0.833333,0.853535,0.853535,0.871212,0.848485,0.876263,0.825758,0.840909,0.85101,0.858586,0.848485,0.820707,0.84596,0.871212,0.848485,0.863636,0.843434,0.84596,0.85101,0.856061
{ 'mdf' 'length' 'histogram' },0.896465,0.853535,0.833333,0.840909,0.858586,0.840909,0.85101,0.833333,0.853535,0.883838,0.795455,0.838384,0.838384,0.871212,0.856061,0.868687,0.856061,0.838384,0.878788,0.828283,0.833333,0.853535,0.808081,0.835859,0.84596,0.853535,0.873737,0.79798,0.856061,0.810606
